CLASS	0	igObject	-
FIELD	igRendererOrderedList	11	_checkPoints	8	igDependencyOrderedList
CLASS	1034	igRenderer	igObject
FIELD	igRenderer	0	_refAndProperties	4	igObject
FIELD	igRenderer	1	_refCount	4	igObject
FIELD	igRenderer	2	_externalMemory	4	igObject
FIELD	igRenderer	3	_readOnly	4	igObject
FIELD	igRenderer	4	_memPoolIndex	4	igObject
FIELD	igRenderer	5	_visualContext	8	igRenderer
FIELD	igRenderer	6	_attrQueue	12	igRenderer
CLASS	1035	igInterfaceManager	igObject
FIELD	igInterfaceManager	0	_refAndProperties	4	igObject
FIELD	igInterfaceManager	1	_refCount	4	igObject
FIELD	igInterfaceManager	2	_externalMemory	4	igObject
FIELD	igInterfaceManager	3	_readOnly	4	igObject
FIELD	igInterfaceManager	4	_memPoolIndex	4	igObject
FIELD	igInterfaceManager	5	_devices	8	igInterfaceManager
CLASS	1036	igDefaultInterfaceManager	igInterfaceManager
FIELD	igDefaultInterfaceManager	0	_refAndProperties	4	igObject
FIELD	igDefaultInterfaceManager	1	_refCount	4	igObject
FIELD	igDefaultInterfaceManager	2	_externalMemory	4	igObject
FIELD	igDefaultInterfaceManager	3	_readOnly	4	igObject
FIELD	igDefaultInterfaceManager	4	_memPoolIndex	4	igObject
FIELD	igDefaultInterfaceManager	5	_devices	8	igInterfaceManager
FIELD	igDefaultInterfaceManager	6	_mouseMotionFunction	12	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	7	_mouseButtonDownFunction	16	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	8	_mouseButtonUpFunction	20	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	9	_windowMoveFunction	24	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	10	_windowResizeFunction	28	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	11	_windowCloseFunction	32	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	12	_controllerJoystickMotionFunction	36	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	13	_controllerButtonDownFunction	40	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	14	_controllerButtonUpFunction	44	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	15	_controllerButtonPressureFunction	48	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	16	_controllerConnectionFunction	52	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	17	_controllerDisconnectionFunction	56	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	18	_controllerSliderFunction	60	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	19	_controllerPointOfViewFunction	64	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	20	_keyDownFunction	68	igDefaultInterfaceManager
FIELD	igDefaultInterfaceManager	21	_keyUpFunction	72	igDefaultInterfaceManager
CLASS	1037	igEventDispatcher	igInterfaceManager
FIELD	igEventDispatcher	0	_refAndProperties	4	igObject
FIELD	igEventDispatcher	1	_refCount	4	igObject
FIELD	igEventDispatcher	2	_externalMemory	4	igObject
FIELD	igEventDispatcher	3	_readOnly	4	igObject
FIELD	igEventDispatcher	4	_memPoolIndex	4	igObject
FIELD	igEventDispatcher	5	_devices	8	igInterfaceManager
FIELD	igEventDispatcher	6	_receivers	12	igEventDispatcher
FIELD	igEventDispatcher	7	_controllerManager	16	igEventDispatcher
CLASS	1038	igEventProducerList	igObjectList
FIELD	igEventProducerList	0	_refAndProperties	4	igObject
FIELD	igEventProducerList	1	_refCount	4	igObject
FIELD	igEventProducerList	2	_externalMemory	4	igObject
FIELD	igEventProducerList	3	_readOnly	4	igObject
FIELD	igEventProducerList	4	_memPoolIndex	4	igObject
FIELD	igEventProducerList	5	_count	8	igObjectList
FIELD	igEventProducerList	6	_capacity	12	igObjectList
FIELD	igEventProducerList	7	_data	16	igObjectList
CLASS	1039	igEventReceiverOrderedList	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	0	_refAndProperties	4	igObject
FIELD	igEventReceiverOrderedList	1	_refCount	4	igObject
FIELD	igEventReceiverOrderedList	2	_externalMemory	4	igObject
FIELD	igEventReceiverOrderedList	3	_readOnly	4	igObject
FIELD	igEventReceiverOrderedList	4	_memPoolIndex	4	igObject
FIELD	igEventReceiverOrderedList	5	_objectList	12	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	6	_vertexMap	16	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	7	_nodes	20	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	8	_visitDone	24	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	9	_sortIndex	28	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	10	_dirty	32	igDependencyOrderedList
FIELD	igEventReceiverOrderedList	11	_checkPoints	8	igDependencyOrderedList
CLASS	1040	igEventReceiver	igObject
FIELD	igEventReceiver	0	_refAndProperties	4	igObject
FIELD	igEventReceiver	1	_refCount	4	igObject
FIELD	igEventReceiver	2	_externalMemory	4	igObject
FIELD	igEventReceiver	3	_readOnly	4	igObject
FIELD	igEventReceiver	4	_memPoolIndex	4	igObject
CLASS	1041	igControllerManager	igEventProducer
FIELD	igControllerManager	0	_refAndProperties	4	igObject
FIELD	igControllerManager	1	_refCount	4	igObject
FIELD	igControllerManager	2	_externalMemory	4	igObject
FIELD	igControllerManager	3	_readOnly	4	igObject
FIELD	igControllerManager	4	_memPoolIndex	4	igObject
FIELD	igControllerManager	5	_controllers	8	igControllerManager
CLASS	1042	igWin32ControllerManager	igControllerManager
FIELD	igWin32ControllerManager	0	_refAndProperties	4	igObject
FIELD	igWin32ControllerManager	1	_refCount	4	igObject
FIELD	igWin32ControllerManager	2	_externalMemory	4	igObject
FIELD	igWin32ControllerManager	3	_readOnly	4	igObject
FIELD	igWin32ControllerManager	4	_memPoolIndex	4	igObject
FIELD	igWin32ControllerManager	5	_controllers	8	igControllerManager
FIELD	igWin32ControllerManager	6	_inputEnabled	12	igWin32ControllerManager
FIELD	igWin32ControllerManager	7	_activeController	16	igWin32ControllerManager
FIELD	igWin32ControllerManager	8	_hintsNeedUpdating	20	igWin32ControllerManager
FIELD	igWin32ControllerManager	9	_kbMouseController	24	igWin32ControllerManager
CLASS	1043	igController	igEventProducer
FIELD	igController	0	_refAndProperties	4	igObject
FIELD	igController	1	_refCount	4	igObject
FIELD	igController	2	_externalMemory	4	igObject
FIELD	igController	3	_readOnly	4	igObject
FIELD	igController	4	_memPoolIndex	4	igObject
FIELD	igController	5	_buttonMap	8	igController
FIELD	igController	6	_isMapped	16	igController
CLASS	1044	igWin32Controller	igController
FIELD	igWin32Controller	0	_refAndProperties	4	igObject
FIELD	igWin32Controller	1	_refCount	4	igObject
FIELD	igWin32Controller	2	_externalMemory	4	igObject
FIELD	igWin32Controller	3	_readOnly	4	igObject
FIELD	igWin32Controller	4	_memPoolIndex	4	igObject
FIELD	igWin32Controller	5	_buttonMap	8	igController
FIELD	igWin32Controller	6	_isMapped	16	igController
FIELD	igWin32Controller	7	_buttonStyle	100	igWin32Controller
FIELD	igWin32Controller	8	_usingMouseAsAltStick	104	igWin32Controller
FIELD	igWin32Controller	9	_controllerName	106	igWin32Controller
FIELD	igWin32Controller	10	_actionToButtonMap	364	igWin32Controller
FIELD	igWin32Controller	11	_buttonCount	388	igWin32Controller
FIELD	igWin32Controller	12	_buttonState	392	igWin32Controller
FIELD	igWin32Controller	13	_joystickState	396	igWin32Controller
FIELD	igWin32Controller	14	_connectedState	400	igWin32Controller
FIELD	igWin32Controller	15	_controllerType	404	igWin32Controller
FIELD	igWin32Controller	16	_isConsoleController	408	igWin32Controller
FIELD	igWin32Controller	17	_controllerId	410	igWin32Controller
FIELD	igWin32Controller	18	_attachedWindow	412	igWin32Controller
FIELD	igWin32Controller	19	_dx8DeviceHandle	416	igWin32Controller
FIELD	igWin32Controller	20	_guid	420	igWin32Controller
FIELD	igWin32Controller	21	_eventsFunction	436	igWin32Controller
FIELD	igWin32Controller	22	_lastJoystate	20	igWin32Controller
CLASS	1045	igWin32KeyboardMouseController	igWin32Controller
FIELD	igWin32KeyboardMouseController	0	_refAndProperties	4	igObject
FIELD	igWin32KeyboardMouseController	1	_refCount	4	igObject
FIELD	igWin32KeyboardMouseController	2	_externalMemory	4	igObject
FIELD	igWin32KeyboardMouseController	3	_readOnly	4	igObject
FIELD	igWin32KeyboardMouseController	4	_memPoolIndex	4	igObject
FIELD	igWin32KeyboardMouseController	5	_buttonMap	8	igController
FIELD	igWin32KeyboardMouseController	6	_isMapped	16	igController
FIELD	igWin32KeyboardMouseController	7	_buttonStyle	100	igWin32Controller
FIELD	igWin32KeyboardMouseController	8	_usingMouseAsAltStick	104	igWin32Controller
FIELD	igWin32KeyboardMouseController	9	_controllerName	106	igWin32Controller
FIELD	igWin32KeyboardMouseController	10	_actionToButtonMap	364	igWin32Controller
FIELD	igWin32KeyboardMouseController	11	_buttonCount	388	igWin32Controller
FIELD	igWin32KeyboardMouseController	12	_buttonState	392	igWin32Controller
FIELD	igWin32KeyboardMouseController	13	_joystickState	396	igWin32Controller
FIELD	igWin32KeyboardMouseController	14	_connectedState	400	igWin32Controller
FIELD	igWin32KeyboardMouseController	15	_controllerType	404	igWin32Controller
FIELD	igWin32KeyboardMouseController	16	_isConsoleController	408	igWin32Controller
FIELD	igWin32KeyboardMouseController	17	_controllerId	410	igWin32Controller
FIELD	igWin32KeyboardMouseController	18	_attachedWindow	412	igWin32Controller
FIELD	igWin32KeyboardMouseController	19	_dx8DeviceHandle	416	igWin32Controller
FIELD	igWin32KeyboardMouseController	20	_guid	420	igWin32Controller
FIELD	igWin32KeyboardMouseController	21	_eventsFunction	436	igWin32Controller
FIELD	igWin32KeyboardMouseController	22	_lastJoystate	20	igWin32Controller
FIELD	igWin32KeyboardMouseController	23	_kbState	440	igWin32KeyboardMouseController
FIELD	igWin32KeyboardMouseController	24	_dx8MouseHandle	696	igWin32KeyboardMouseController
FIELD	igWin32KeyboardMouseController	25	_mouseViewportWidth	700	igWin32KeyboardMouseController
FIELD	igWin32KeyboardMouseController	26	_mouseViewportHeight	704	igWin32KeyboardMouseController
FIELD	igWin32KeyboardMouseController	27	_keyBinding	708	igWin32KeyboardMouseController
CLASS	1046	igControllerList	igObjectList
FIELD	igControllerList	0	_refAndProperties	4	igObject
FIELD	igControllerList	1	_refCount	4	igObject
FIELD	igControllerList	2	_externalMemory	4	igObject
FIELD	igControllerList	3	_readOnly	4	igObject
FIELD	igControllerList	4	_memPoolIndex	4	igObject
FIELD	igControllerList	5	_count	8	igObjectList
FIELD	igControllerList	6	_capacity	12	igObjectList
FIELD	igControllerList	7	_data	16	igObjectList
CLASS	1047	igWindowResizeEventReceiver	igEventReceiver
FIELD	igWindowResizeEventReceiver	0	_refAndProperties	4	igObject
FIELD	igWindowResizeEventReceiver	1	_refCount	4	igObject
FIELD	igWindowResizeEventReceiver	2	_externalMemory	4	igObject
FIELD	igWindowResizeEventReceiver	3	_readOnly	4	igObject
FIELD	igWindowResizeEventReceiver	4	_memPoolIndex	4	igObject
FIELD	igWindowResizeEventReceiver	5	_insightCore	8	igWindowResizeEventReceiver
CLASS	1048	igMessenger	igObject
FIELD	igMessenger	0	_refAndProperties	4	igObject
FIELD	igMessenger	1	_refCount	4	igObject
FIELD	igMessenger	2	_externalMemory	4	igObject
FIELD	igMessenger	3	_readOnly	4	igObject
FIELD	igMessenger	4	_memPoolIndex	4	igObject
FIELD	igMessenger	5	_dispatcher	8	igMessenger
CLASS	1049	igMessageDispatcher	igObject
FIELD	igMessageDispatcher	0	_refAndProperties	4	igObject
FIELD	igMessageDispatcher	1	_refCount	4	igObject
FIELD	igMessageDispatcher	2	_externalMemory	4	igObject
FIELD	igMessageDispatcher	3	_readOnly	4	igObject
FIELD	igMessageDispatcher	4	_memPoolIndex	4	igObject
CLASS	1050	igFilterMessageDispatcher	igMessageDispatcher
FIELD	igFilterMessageDispatcher	0	_refAndProperties	4	igObject
FIELD	igFilterMessageDispatcher	1	_refCount	4	igObject
FIELD	igFilterMessageDispatcher	2	_externalMemory	4	igObject
FIELD	igFilterMessageDispatcher	3	_readOnly	4	igObject
FIELD	igFilterMessageDispatcher	4	_memPoolIndex	4	igObject
FIELD	igFilterMessageDispatcher	5	_defaultFilters	8	igFilterMessageDispatcher
FIELD	igFilterMessageDispatcher	6	_filters	12	igFilterMessageDispatcher
CLASS	1051	igMessageFilterList	igObjectList
FIELD	igMessageFilterList	0	_refAndProperties	4	igObject
FIELD	igMessageFilterList	1	_refCount	4	igObject
FIELD	igMessageFilterList	2	_externalMemory	4	igObject
FIELD	igMessageFilterList	3	_readOnly	4	igObject
FIELD	igMessageFilterList	4	_memPoolIndex	4	igObject
FIELD	igMessageFilterList	5	_count	8	igObjectList
FIELD	igMessageFilterList	6	_capacity	12	igObjectList
FIELD	igMessageFilterList	7	_data	16	igObjectList
CLASS	1052	igMessageFilter	igObject
FIELD	igMessageFilter	0	_refAndProperties	4	igObject
FIELD	igMessageFilter	1	_refCount	4	igObject
FIELD	igMessageFilter	2	_externalMemory	4	igObject
FIELD	igMessageFilter	3	_readOnly	4	igObject
FIELD	igMessageFilter	4	_memPoolIndex	4	igObject
FIELD	igMessageFilter	5	_msgType	8	igMessageFilter
FIELD	igMessageFilter	6	_receivers	12	igMessageFilter
CLASS	1053	igMessageReceiverList	igObjectList
FIELD	igMessageReceiverList	0	_refAndProperties	4	igObject
FIELD	igMessageReceiverList	1	_refCount	4	igObject
FIELD	igMessageReceiverList	2	_externalMemory	4	igObject
FIELD	igMessageReceiverList	3	_readOnly	4	igObject
FIELD	igMessageReceiverList	4	_memPoolIndex	4	igObject
FIELD	igMessageReceiverList	5	_count	8	igObjectList
FIELD	igMessageReceiverList	6	_capacity	12	igObjectList
FIELD	igMessageReceiverList	7	_data	16	igObjectList
CLASS	1054	igMessageReceiver	igObject
FIELD	igMessageReceiver	0	_refAndProperties	4	igObject
FIELD	igMessageReceiver	1	_refCount	4	igObject
FIELD	igMessageReceiver	2	_externalMemory	4	igObject
FIELD	igMessageReceiver	3	_readOnly	4	igObject
FIELD	igMessageReceiver	4	_memPoolIndex	4	igObject
CLASS	1055	igClearRenderer	igRenderer
FIELD	igClearRenderer	0	_refAndProperties	4	igObject
FIELD	igClearRenderer	1	_refCount	4	igObject
FIELD	igClearRenderer	2	_externalMemory	4	igObject
FIELD	igClearRenderer	3	_readOnly	4	igObject
FIELD	igClearRenderer	4	_memPoolIndex	4	igObject
FIELD	igClearRenderer	5	_visualContext	8	igRenderer
FIELD	igClearRenderer	6	_attrQueue	12	igRenderer
FIELD	igClearRenderer	7	_clearAttr	16	igClearRenderer
CLASS	1056	igInsightPluginList	igObjectList
FIELD	igInsightPluginList	0	_refAndProperties	4	igObject
FIELD	igInsightPluginList	1	_refCount	4	igObject
FIELD	igInsightPluginList	2	_externalMemory	4	igObject
FIELD	igInsightPluginList	3	_readOnly	4	igObject
FIELD	igInsightPluginList	4	_memPoolIndex	4	igObject
FIELD	igInsightPluginList	5	_count	8	igObjectList
FIELD	igInsightPluginList	6	_capacity	12	igObjectList
FIELD	igInsightPluginList	7	_data	16	igObjectList
CLASS	1057	igInsightPlugin	igObject
FIELD	igInsightPlugin	0	_refAndProperties	4	igObject
FIELD	igInsightPlugin	1	_refCount	4	igObject
FIELD	igInsightPlugin	2	_externalMemory	4	igObject
FIELD	igInsightPlugin	3	_readOnly	4	igObject
FIELD	igInsightPlugin	4	_memPoolIndex	4	igObject
CLASS	1058	Util	igObject
FIELD	Util	0	_refAndProperties	4	igObject
FIELD	Util	1	_refCount	4	igObject
FIELD	Util	2	_externalMemory	4	igObject
FIELD	Util	3	_readOnly	4	igObject
FIELD	Util	4	_memPoolIndex	4	igObject
CLASS	1059	havokLinkCommonPlugin	igInsightPlugin
FIELD	havokLinkCommonPlugin	0	_refAndProperties	4	igObject
FIELD	havokLinkCommonPlugin	1	_refCount	4	igObject
FIELD	havokLinkCommonPlugin	2	_externalMemory	4	igObject
FIELD	havokLinkCommonPlugin	3	_readOnly	4	igObject
FIELD	havokLinkCommonPlugin	4	_memPoolIndex	4	igObject
FIELD	havokLinkCommonPlugin	5	_havokLinkCommonManager	8	havokLinkCommonPlugin
CLASS	1060	havokLinkCommonManager	tfbInfoManager
FIELD	havokLinkCommonManager	0	_refAndProperties	4	igObject
FIELD	havokLinkCommonManager	1	_refCount	4	igObject
FIELD	havokLinkCommonManager	2	_externalMemory	4	igObject
FIELD	havokLinkCommonManager	3	_readOnly	4	igObject
FIELD	havokLinkCommonManager	4	_memPoolIndex	4	igObject
FIELD	havokLinkCommonManager	5	_name	8	igNamedObject
FIELD	havokLinkCommonManager	6	_insight	12	igInfoManager
FIELD	havokLinkCommonManager	7	_debugMode	16	tfbInfoManager
CLASS	1061	gameGeneratorList	igObjectList
FIELD	gameGeneratorList	0	_refAndProperties	4	igObject
FIELD	gameGeneratorList	1	_refCount	4	igObject
FIELD	gameGeneratorList	2	_externalMemory	4	igObject
FIELD	gameGeneratorList	3	_readOnly	4	igObject
FIELD	gameGeneratorList	4	_memPoolIndex	4	igObject
FIELD	gameGeneratorList	5	_count	8	igObjectList
FIELD	gameGeneratorList	6	_capacity	12	igObjectList
FIELD	gameGeneratorList	7	_data	16	igObjectList
CLASS	1062	gameGenerator	igObject
FIELD	gameGenerator	0	_refAndProperties	4	igObject
FIELD	gameGenerator	1	_refCount	4	igObject
FIELD	gameGenerator	2	_externalMemory	4	igObject
FIELD	gameGenerator	3	_readOnly	4	igObject
FIELD	gameGenerator	4	_memPoolIndex	4	igObject
FIELD	gameGenerator	5	_generatorInfo	8	gameGenerator
FIELD	gameGenerator	6	_particleInfo	12	gameGenerator
FIELD	gameGenerator	7	_particleList	16	gameGenerator
FIELD	gameGenerator	8	_particlesPerSecondCarryOverFromLastFrame	20	gameGenerator
FIELD	gameGenerator	9	_textureAttr	24	gameGenerator
FIELD	gameGenerator	10	_textureBindAttr	28	gameGenerator
FIELD	gameGenerator	11	_textureStateAttr	32	gameGenerator
FIELD	gameGenerator	12	_geometryAttr	36	gameGenerator
FIELD	gameGenerator	13	_geometryAttrBuffer1	40	gameGenerator
FIELD	gameGenerator	14	_geometryAttrBuffer2	44	gameGenerator
FIELD	gameGenerator	15	_alphaTextureAttr	48	gameGenerator
FIELD	gameGenerator	16	_alphaTextureBindAttr	52	gameGenerator
FIELD	gameGenerator	17	_alphaTextureStateAttr	56	gameGenerator
FIELD	gameGenerator	18	_lastPos	60	gameGenerator
FIELD	gameGenerator	19	_sema	72	gameGenerator
CLASS	1063	ScriptObject	igInfo
FIELD	ScriptObject	0	_refAndProperties	4	igObject
FIELD	ScriptObject	1	_refCount	4	igObject
FIELD	ScriptObject	2	_externalMemory	4	igObject
FIELD	ScriptObject	3	_readOnly	4	igObject
FIELD	ScriptObject	4	_memPoolIndex	4	igObject
FIELD	ScriptObject	5	_name	8	ScriptObject
FIELD	ScriptObject	6	_directory	12	igInfo
FIELD	ScriptObject	7	_resolveState	16	igInfo
FIELD	ScriptObject	8	_getFunc	20	ScriptObject
FIELD	ScriptObject	9	_setFunc	24	ScriptObject
FIELD	ScriptObject	10	_resetFunc	28	ScriptObject
CLASS	1064	VectorMeasurement	ScriptObject
FIELD	VectorMeasurement	0	_refAndProperties	4	igObject
FIELD	VectorMeasurement	1	_refCount	4	igObject
FIELD	VectorMeasurement	2	_externalMemory	4	igObject
FIELD	VectorMeasurement	3	_readOnly	4	igObject
FIELD	VectorMeasurement	4	_memPoolIndex	4	igObject
FIELD	VectorMeasurement	5	_name	8	ScriptObject
FIELD	VectorMeasurement	6	_directory	12	igInfo
FIELD	VectorMeasurement	7	_resolveState	16	igInfo
FIELD	VectorMeasurement	8	_getFunc	20	ScriptObject
FIELD	VectorMeasurement	9	_setFunc	24	ScriptObject
FIELD	VectorMeasurement	10	_resetFunc	28	ScriptObject
CLASS	1065	PositionMeasurement	VectorMeasurement
FIELD	PositionMeasurement	0	_refAndProperties	4	igObject
FIELD	PositionMeasurement	1	_refCount	4	igObject
FIELD	PositionMeasurement	2	_externalMemory	4	igObject
FIELD	PositionMeasurement	3	_readOnly	4	igObject
FIELD	PositionMeasurement	4	_memPoolIndex	4	igObject
FIELD	PositionMeasurement	5	_name	8	ScriptObject
FIELD	PositionMeasurement	6	_directory	12	igInfo
FIELD	PositionMeasurement	7	_resolveState	16	igInfo
FIELD	PositionMeasurement	8	_getFunc	20	ScriptObject
FIELD	PositionMeasurement	9	_setFunc	24	ScriptObject
FIELD	PositionMeasurement	10	_resetFunc	28	ScriptObject
CLASS	1066	MatrixMeasurement	PositionMeasurement
FIELD	MatrixMeasurement	0	_refAndProperties	4	igObject
FIELD	MatrixMeasurement	1	_refCount	4	igObject
FIELD	MatrixMeasurement	2	_externalMemory	4	igObject
FIELD	MatrixMeasurement	3	_readOnly	4	igObject
FIELD	MatrixMeasurement	4	_memPoolIndex	4	igObject
FIELD	MatrixMeasurement	5	_name	8	ScriptObject
FIELD	MatrixMeasurement	6	_directory	12	igInfo
FIELD	MatrixMeasurement	7	_resolveState	16	igInfo
FIELD	MatrixMeasurement	8	_getFunc	20	ScriptObject
FIELD	MatrixMeasurement	9	_setFunc	24	ScriptObject
FIELD	MatrixMeasurement	10	_resetFunc	28	ScriptObject
CLASS	1067	GeneratorInfo	MatrixMeasurement
FIELD	GeneratorInfo	0	_refAndProperties	4	igObject
FIELD	GeneratorInfo	1	_refCount	4	igObject
FIELD	GeneratorInfo	2	_externalMemory	4	igObject
FIELD	GeneratorInfo	3	_readOnly	4	igObject
FIELD	GeneratorInfo	4	_memPoolIndex	4	igObject
FIELD	GeneratorInfo	5	_name	8	ScriptObject
FIELD	GeneratorInfo	6	_directory	12	igInfo
FIELD	GeneratorInfo	7	_resolveState	16	igInfo
FIELD	GeneratorInfo	8	_getFunc	20	ScriptObject
FIELD	GeneratorInfo	9	_setFunc	24	ScriptObject
FIELD	GeneratorInfo	10	_resetFunc	28	ScriptObject
FIELD	GeneratorInfo	11	_generationFields	32	GeneratorInfo
FIELD	GeneratorInfo	12	_movementFields	36	GeneratorInfo
FIELD	GeneratorInfo	13	_affectorList	40	GeneratorInfo
FIELD	GeneratorInfo	14	_appearanceFields	44	GeneratorInfo
FIELD	GeneratorInfo	15	_initMatrix	48	GeneratorInfo
CLASS	1068	AbstractScriptVariant	ScriptObject
